Turn_69_bios13g05,999CS9,87.2727,212.0227,126.8864,NEGATIVE_EXAMPLE
Turn_37_bios13a06,819CN3,116.1489,800.0284,684.6525,REVOICABLE
Turn_55_bios13e02,941CS6,202.8750,249.5000,50.6250,NEGATIVE_EXAMPLE
Turn_12_bios13e02,933CS6,223.6190,230.2857,10.3810,NEGATIVE_EXAMPLE
Turn_18_bios13g04,993CS9,80.2857,176.0000,104.7143,NEGATIVE_EXAMPLE
Turn_17_bios13g09,1000CS9,82.4286,247.4286,173.8571,NEGATIVE_EXAMPLE
Turn_18_bios13f02,967CS8,104.1429,385.2679,281.6786,REVOICABLE
Turn_4_bios13d04,892CS3,154.7007,847.9124,695.3796,REVOICABLE
Turn_39_bios13g03,977CS9,87.9600,297.9600,210.6400,NEGATIVE_EXAMPLE
Turn_17_bios13b03,002CN6,143.6970,397.0909,256.7273,NEGATIVE_EXAMPLE
Turn_18_bios13c05,870CS1,117.7200,790.6267,673.9467,REVOICABLE
Turn_53_bios13a03,800CN3,126.5278,230.9722,108.3333,NEGATIVE_EXAMPLE
Turn_34_bios13f02,949CS8,90.8725,347.4804,257.2255,REVOICABLE
Turn_76_bios13a03,800CN3,119.0000,242.4857,127.0571,NEGATIVE_EXAMPLE
Turn_6_bios13a05,805CN3,77.0498,372.7104,295.8733,REVOICABLE
Turn_2_bios13b03,850CN6,119.8384,394.5253,275.3232,REVOICABLE
Turn_1_bios13c01,857CS1,96.4694,601.7143,506.8367,REVOICABLE
Turn_3_bios13d01,911CS3,109.8683,267.0958,157.7066,REVOICABLE
Turn_12_bios13g01,997CS9,100.8000,222.1333,123.4667,REVOICABLE
Turn_48_bios13a04,802CN3,113.0577,501.0000,389.4423,REVOICABLE
Turn_5_bios13d02,905CS3,88.2073,1376.5976,1289.1463,REVOICABLE
Turn_6_bios13g09,979CS9,193.1905,847.5714,657.3810,NEGATIVE_EXAMPLE
Turn_5_bios13b03,850CN6,110.3252,495.0807,384.9071,REVOICABLE
Turn_22_bios13d02,894CS3,142.4872,1311.2051,1171.1282,REVOICABLE
Turn_31_bios13g02,991CS9,93.0385,479.3846,389.3462,NEGATIVE_EXAMPLE
Turn_5_bios13d04,902CS3,85.2782,376.9850,292.2932,REVOICABLE
Turn_25_bios13g05,989CS9,89.1405,301.0496,213.4545,REVOICABLE
Turn_9_bios13e04,938CS6,112.7949,971.4359,860.0385,NEGATIVE_EXAMPLE
Turn_10_bios13a06,815CN3,135.2381,637.3810,505.8571,NEGATIVE_EXAMPLE
Turn_10_bios13b03,834CN6,145.8854,1723.1783,1577.6943,NEGATIVE_EXAMPLE
Turn_61_bios13a02,804CN3,86.0000,136.5000,66.2500,NEGATIVE_EXAMPLE
Turn_94_bios13a03,811CN3,156.0000,149.9608,-3.9020,REVOICABLE
Turn_6_bios13e04,005CS6,109.5529,329.0706,220.4353,REVOICABLE
Turn_20_bios13a03,811CN3,140.6667,156.5167,17.9333,REVOICABLE
Turn_79_bios13a02,810CN3,102.4000,321.8526,220.7684,NEGATIVE_EXAMPLE
Turn_33_bios13c05,angel?,74.3721,415.0581,341.5930,REVOICABLE
Turn_17_bios13d01,884CS3,63.4651,956.6744,894.3023,REVOICABLE
Turn_12_bios13c05,862CS1,154.6087,501.9130,349.3478,NEGATIVE_EXAMPLE
